A	B	C	D	E
0.5906128357175422	1.5787822690871074	0.18426948372630514	2.7395357299949397	0
0.5010750044785511	0.5760770644147555	0.4785317133211432	2.625587568782601	0
0.10223584732194346	0.9480839935157348	0.06688989505781617	1.641367974110953	0
0.33634801590126795	0.7575741983751656	0.18374076991760602	0.8469366275856035	0
0.6773580277697675	0.33761140921173505	0.7383897632762196	0.8344219566925718	1
0.43453472625479106	0.6869151367593536	0.882607846020593	2.211657724746774	0
0.31074990621751986	1.4858442835906065	0.07212831657855756	0.18922909327933113	0
0.11824735085863425	1.2763928777559321	0.30721368592844167	0.4944282923229659	0
0.9621604908286491	1.6916648953034243	0.9598483331585577	2.9366575575452254	0
0.8208236171782921	0.4530997874960474	0.6368210716529897	0.4923175922436356	1
0.2495129427738555	1.5502584999900921	0.43111532109468353	1.8056179349925428	0
0.02716163954132189	1.6017380037455935	0.48263317846708853	1.9107114975804786	0
0.16041899561014694	1.6739746028996916	0.5126947589353242	2.677020940581925	0
0.7586934583596495	1.3338457999622177	0.1704405020061398	0.11913234625110547	0
0.246131985233212	1.2347616536872403	0.1269449037092093	1.5019361579654666	0
0.4062623266670723	1.8595975850226183	0.6751813852644404	1.8494422399013954	0
0.41941730141580336	0.8803412914477367	0.1345546355273265	1.0730755424795198	0
0.29555029166439284	1.1566916407352197	0.1705644990281615	1.1316076878130907	0
0.10811937831592955	1.3711175659292756	0.7382090787928971	0.5841561326974661	0
0.8363334421379992	1.8361072865978008	0.3834580636290794	2.6693179331442556	0
0.4004908607753903	1.4732773248370048	0.9095680255773052	2.3851913515797767	0
0.0451774565173747	0.14111126016472553	0.5391328242863688	1.1508508794888346	1
0.3919481659666313	1.3250038550344834	0.5592626097866775	0.8267052582332324	0
0.334707607735119	1.8683078626414438	0.6575808988884931	2.759073391954424	0
0.7198482591189713	0.7104895888060805	0.6946864141244949	0.1257925756674244	1
0.3614838387270679	1.2104661119125268	0.5524876321107538	2.3553340625149994	0
0.6864610358116321	1.1979107681379555	0.14718137910868023	1.336247284482079	0
0.9753127532120482	0.9725987930563431	0.9701313766306859	1.3683846444165466	0
0.48938066910777833	0.45378387054751257	0.3708638195782987	1.8256778009047514	0
0.30050719683025917	0.614653667366919	0.5561097527312966	1.3701804530589052	0
0.5332510927157618	0.366211710575854	0.8499528738794871	1.8298718528404345	0
0.6924743954898332	1.479626167813919	0.543616460687749	2.8731730721661757	0
0.526885934449511	0.7438935059582104	0.2568566742472871	2.9798648080611514	0
0.9484575107127019	0.6772574181903586	0.44997203548966935	2.8145895611423217	0
0.39163044804586344	0.7704519021826317	0.09919964457690245	0.19134447343501393	1
0.31361584376873264	0.3493184511207026	0.6222847505641093	2.0744709245869597	0
0.8607176532033065	1.825920862342358	0.41144444780446754	0.9955595189219689	0
0.7697010495340525	1.3145517536869067	0.265052413758311	1.4883405385337762	0
0.9156961942135151	1.3791664528002059	0.5771455332423555	0.32426913366427723	0
0.5769870652148074	0.010737255706589455	0.1905980811231549	1.3175721009285075	1
0.5028613972612296	0.4587162420525692	0.6268662907039874	2.195032358320644	0
0.3117317501428496	0.8104199953065738	0.336552666113239	0.1057429348142922	1
0.2481472898533721	1.4864904078156351	0.5257154211996158	2.6619175559560144	0
0.6353564305195883	0.8098017367470802	0.4183807389607368	1.966848358726517	0
0.7185613900454358	0.09677791523196366	0.9141338022793463	0.4464022151548367	1
0.34588174526880844	0.9472513914232421	0.28169083305760545	1.36519036598588	0
0.10865512468016736	1.297252590896953	0.8191497507029073	2.2545957904224916	0
0.2048083747581687	1.4978558525440768	0.4122136510389377	0.88793057344941	0
0.18505698690727945	1.5653631086719035	0.10733383634913773	0.2737909352508672	0
0.7493870291004806	0.4663540410135236	0.04928577724298877	2.0514178715250524	0
0.23819480892933464	0.31523733005818144	0.6387439898680229	2.2220816493920115	0
0.7731966029588089	1.2724362640033908	0.5945842583649888	1.6215416029287177	0
0.09164935443174227	0.5803953210876838	0.9129027834962621	2.5540011103135933	0
0.009079461904127228	0.7484638788747691	0.8591812251355894	0.39086250784883625	1
0.12494828162958349	0.24952008042977103	0.7768789271724743	1.450276378151404	1
0.9941993335189665	0.3688909064597976	0.006075959777292472	1.4704024931577488	0
0.34116385684252215	1.3819836855233079	0.4022858442816605	2.9044427929282226	0
0.2334790743033066	1.9734712764963627	0.7227987222691444	0.8563275276281349	0
0.7341729662165407	0.43831432595445197	0.31912417400872795	1.6532668554698193	0
0.8437995754324285	1.137411969983668	0.5694966526996661	2.7725712699680924	0
0.48973260804226637	1.878413305801526	0.06242401142273579	2.616876737530043	0
0.8079494924599849	0.614816922315853	0.8526843345074769	0.7750358887724068	0
0.26444777806304853	1.335235822709094	0.6670096721565504	0.5063184845767897	0
0.7414041403105494	0.9268861861599369	0.6045146562345061	0.5169463566303157	0
0.20397563818817765	0.6875257865613313	0.36155169773625095	2.0565848330512297	0
0.16693472738209225	0.7100857035343233	0.3742727703937613	1.1297484380978786	0
0.5639373216960165	1.170764864850616	0.4191576754745814	1.1982785651258525	0
0.8565490906989849	1.3713808793477142	0.8709218960670626	2.5221402494652025	0
0.9283478528881054	0.5345164779985725	0.00799524162970755	1.0115678061007534	0
0.4119530414142112	1.8038036429906625	0.8149695305050286	1.0876597440903546	0
0.7379562414770636	0.29822732455241696	0.9351309835862781	2.3864595889612334	0
0.8611392053427825	1.3765228484149943	0.5341771141364395	1.2369175481167756	0
0.6257565323852181	1.4010175747711664	0.7590268554166651	2.90066626930186	0
0.6629389859780463	0.7438162405896325	0.41672866356863525	2.113022685134832	0
0.8263926873989292	0.0843140540937013	0.8755427581546361	1.4124930337262838	1
0.24003372736760442	1.1501567351292485	0.0937547129548908	0.7201694539178233	0
0.2044001486326038	1.981473608941704	0.029734899367601875	1.7145416651184457	0
0.9409469558103308	0.7497990225612425	0.7585938624013497	1.670877773797498	0
0.05984111961874261	1.97083705094612	0.6984561826891941	0.20980112217050606	0
0.28352360146044286	1.3117081793584324	0.716582577372612	2.448809622117423	0
0.3276517027088214	1.8583627252854693	0.02373381364594429	2.560325962208896	0
0.013568776205923117	1.391774177066865	0.9362328364773517	2.6936612744356583	0
0.191669520199925	0.09693944009438682	0.2090580913563269	1.830096587956829	0
0.4577264324797915	1.4008648905654282	0.2889095206750636	0.9834317962367195	0
0.4217097073439623	1.0298954794488946	0.40579718858868763	2.402239708120646	0
0.3065299970074463	1.3929995350797688	0.08101061218765093	2.3671014978801166	0
0.6413736419182867	1.531262353288412	0.015122842828899974	0.4521610770049831	0
0.2138795485406747	0.5806712474712403	0.04322305181248931	2.5024037297795876	0
0.7829408372290662	1.6776449948559577	0.18699397606879542	0.4889994429176808	0
0.4014281132168712	1.7107571938703328	0.8661907136494091	1.4305027920508167	0
0.3018866703264178	1.3009199035077355	0.7067722753884711	1.8956739719269102	0
0.993729820020421	1.9119914256307367	0.6330578491063273	2.1006720737861775	0
0.532352687565962	1.8881254580978402	0.7134821007054317	1.8503424327368143	0
0.4123852713108421	0.3604246073820103	0.005919439914727542	2.7775420471113503	0
0.6467092790888973	0.8195821164750035	0.11382869444400345	1.5526118037375782	0
0.12577410605953687	0.7656478882975688	0.5587987663740598	0.251421594632669	1
0.9887131944013523	1.8983696435051773	0.6779562978668864	1.0153251589278738	0
0.6816580071975791	1.9607367700935139	0.3926047971038673	0.9102829626579232	0
0.3529450914337967	1.9350801940378626	0.9458949927920899	1.2149242763661268	0
0.9265548265362367	1.659078769342978	0.4457015801032691	0.7576366771071422	0
0.9581073351887067	0.91506761003247	0.8691859976169003	2.1349073525357993	0
0.18899557950658052	0.0019622006009807347	0.8643988420370826	0.9070804140397074	1
0.012534671390088348	1.4648591989855915	0.6314280692843791	1.1322169118694434	0
0.5461135297989103	0.9136123557185241	0.2742719591302577	2.5851211235791354	0
0.7005680897836652	1.9032002165921702	0.8554782366882799	2.0043679048085132	0
0.26150733511552826	0.3880237732091445	0.09402057492220406	2.3079575492308666	0
0.7656592661308669	0.7271912891561716	0.5763924122340933	2.6553952870636697	0
0.7415563673383804	1.299767303746506	0.20717480690022894	0.6805577949379434	0
0.2620252459205863	0.40763146627673685	0.45271504381811456	2.2719339677704795	0
0.965003958632451	0.34275054056956145	0.3748302610234331	0.6971160471050966	1
0.4084799422662465	0.014114090884613129	0.27758223614369326	0.9785110505081114	1
0.9167203738825621	1.5551599863975196	0.20669927800214682	2.0571964458989656	0
0.38203746750210155	0.049830413597459655	0.28628331420397457	2.679515899537324	0
0.6324870834661804	1.8027398239106542	0.8343476177968521	2.270419352887748	0
0.2596605819503697	1.0357141361353437	0.33397444903655804	0.34755478637546666	0
0.9197111860385522	1.3205222269444845	0.12435495246652395	0.9874541109354126	0
0.7004742888052212	0.6281449039377944	0.3886564607149975	2.9649479143606565	0
0.5994405874394809	1.615756065436932	0.8365669156454483	1.3355245711723893	0
0.36910676258623876	1.5224723526907398	0.3299480797486348	2.026360375428084	0
0.36238908811177994	1.2770501622102162	0.07072163907552764	1.1313727650780903	0
0.9946741053094794	0.9777338507203617	0.6897122764109302	0.8025487483439461	0
0.6171999983462844	0.04841930415644713	0.2653140879407061	1.9367722907577818	0
0.1913965301874696	0.4612039071966696	0.3862306949302706	2.7554779546901798	0
0.14650553564293278	0.6656519376516508	0.04818387005824365	1.2372128499982193	0
0.4191959446186857	1.2686759563897252	0.6075797647463772	1.5595214894652152	0
0.4850992614481142	0.5372584922670245	0.5766529019326023	1.2220083559768726	0
0.030389830124502804	0.9106680271465124	0.4546688261575319	0.8297028100673647	0
0.9209672705115654	1.587665372532504	0.9554160262056097	2.36989110094884	0
0.5478769389501165	0.658654171925789	0.06162157371468169	0.617275313868503	1
0.6763561274095715	0.20641910540308928	0.025787166898875946	1.626135545992657	0
0.029999248095734066	1.4587577874679083	0.9546336469111757	2.247830559688794	0
0.8796080699021419	0.44635129626308245	0.00891894692438544	1.2138484236387603	0
0.13695180920485783	1.2960884427917707	0.42103497116869537	1.1840906866437486	0
0.4292660667946284	0.05705818106555727	0.48647534452153074	2.7362110481307975	0
0.060645431272203454	0.32657130726004624	0.04655399301462193	1.7616456344411424	0
0.5713856992304118	0.2743396276398087	0.686791553649566	2.1099440687438262	0
0.046300659275748224	1.1603088750772748	0.6399961882776997	2.8028119654733157	0
0.34255198117775254	0.3783510759997506	0.4328087200035906	2.0698263386203366	0
0.9662258145634007	0.831464423265001	0.08411524707989682	2.905388859456722	0
0.927901846716541	1.5899123311725463	0.47904437005356926	2.4588214728483635	0
0.1334613230351248	0.6363440175193902	0.013106696479293523	2.185348307371553	0
0.2979520352640448	1.6738374917983747	0.20605695460342488	1.348705564927882	0
0.8534285832302466	1.642951501183734	0.4922590989915744	2.585080769553689	0
0.4127017714788146	0.6009020264432401	0.4094998992818255	1.3786850506193775	0
0.4380288302103842	1.871202372806147	0.5571295414339006	0.320721750580933	0
0.9266134568116865	0.35715952828063857	0.5696133255807837	2.624751252894466	0
0.056684624556653906	1.4832495648508266	0.9446492220710676	0.12001128599099287	0
0.8868188744751236	1.1367178720832312	0.22741418764098464	2.8585305050122374	0
0.28989422376598684	0.24481645837977006	0.712085801311071	0.19625224566855382	1
0.6671133570831848	0.266919461996429	0.4797648966949545	1.5282215169796929	0
0.12816177780743	0.5157935795382191	0.5284744129564365	1.1764177114056817	0
0.8706675230197796	0.5827752402679383	0.9004815785997188	0.3493495653963947	1
0.8690657488784218	0.2810913559699342	0.002010986551276628	2.036732468364614	0
0.7423063744016513	1.3086401596473882	0.2078376661557707	2.552055371642494	0
0.17289699410827564	1.0370502646650805	0.8160680215099866	0.3351307899770657	1
0.6838490078677251	1.7302020227328838	0.0897698110219185	2.9661212857598476	0
0.11879167327504825	1.9017289150391663	0.15309299587787084	0.4411190282229204	0
0.15866509413338625	0.5423003568087092	0.22267232588511598	2.8917450363183055	0
0.051317645778720555	1.885500564810695	0.7137959469121309	0.848171649495769	0
0.4329214844533523	0.5852990983464788	0.48793931237015253	0.05865067088581244	1
0.5099165398339832	1.587641266844565	0.43254716899769696	1.2492921554914835	0
0.1676650042996949	1.0651850381352794	0.8445410106682797	2.699171485123103	0
0.18379269747205929	1.4595960621082664	0.2882243860607868	0.4673700316151441	0
0.02530127177226471	1.5547649698643649	0.4049360133478662	1.398630546181488	0
0.34789135250999614	1.071331052256395	0.5602061732571861	1.2527885700319947	0
0.20192114056256594	1.8768829785629382	0.20823481168749314	2.414251702686136	0
0.15848210343667823	0.615352454473729	0.9896280151556538	1.0378866824845456	0
0.5752662996638105	1.757590658585263	0.3834945327272925	0.2971702520794547	0
0.37665518100726114	0.9726281592197339	0.07333483197623147	2.3841470277228867	0
0.06336648427079716	0.012913615293811187	0.7038147945094018	1.6523915604752129	1
0.23772019696550484	0.18371497861018637	0.8885240284232694	0.6982942151779273	1
0.2012662238715266	1.98322503733683	0.6782783711324624	1.3296432216103757	0
0.7424971129540089	0.6706203541202593	0.2249933996740353	0.27628965050191434	1
0.07528106431994686	1.7369262567922552	0.6083573239097535	0.9820502953637985	0
0.8522176805769869	0.4760523602546154	0.6243481292355998	2.403364099224019	0
0.3908746698196909	1.3228771973912774	0.2783464933652856	2.6114623788318863	0
0.7875395589553384	0.9735743149884639	0.9730239243067578	1.6960530084325165	0
0.9394526921352574	1.4234261536983412	0.5849972981887236	0.4165191821482579	0
0.03205777795109632	0.6150032957667377	0.006888421990568272	1.0343513709508265	1
0.7815741142573206	0.09087453846676508	0.42182941249326766	0.20049164791405338	1
0.22626681532691184	0.5850032192920376	0.18950088404853838	2.971870871377215	0
0.6232914435102512	0.867616588332875	0.2324515369393947	2.9147595104206787	0
0.6674735722437498	0.3554475762264633	0.8001013434451715	0.31406627135575715	1
0.43543379171410823	0.8574607595908383	0.6245598344912539	2.71500972774232	0
0.3048937072397594	1.8854324984318014	0.07087887734312848	2.510714067104823	0
0.17317891506143068	1.8776809803263357	0.23314322395471743	2.724721435208477	0
0.0826903268739354	0.2885834120530948	0.46176213409592337	2.8791682801313385	0
0.06925076165035471	0.35424640392848783	0.8260544651060263	1.4323072186049226	1
0.5568704434651246	0.6508519990761388	0.061347955664727394	0.7082116536275123	1
0.4070022248803796	0.6913505605051953	0.19263317489507126	0.12584268356223482	1
0.03676799922730045	0.08147911939615105	0.3288302169010404	0.39789526239738326	1
0.3902214336661727	0.7426269447808955	0.9561884344024176	0.637300873778433	1
0.1481665097933652	0.7425521209152517	0.3281793774348797	1.8396692647020452	0
0.5987253244479048	0.3025588825805565	0.8156436927298638	1.1822033085858954	1
0.045951712133856404	1.839012233492123	0.37611025142353316	2.318667003233829	0
0.9709356455234441	1.5929166183521197	0.6562200557388034	1.6392546538667059	0
0.03892978723848828	0.6556085288780886	0.6733332054718725	0.9719001643150634	1
0.6698488417968206	1.7773398995435745	0.1359098449013344	2.9051521573980725	0
0.49130453148457687	0.6582243749030576	0.8718313266496064	1.4502421289669787	0
0.09683584309009419	0.4182637837867993	0.8997488631968024	2.3811657409918885	0
0.07946156255163117	1.0899775111260814	0.202052529290355	0.1922973150802706	1
0.6814876697331544	0.5948651779359058	0.7477681917431829	0.16373613410814591	1
0.8406497315648163	0.22199988414146765	0.37550193062497694	0.007604643528495214	1
0.45987435707427105	0.9664536370743675	0.0856437401717337	0.011082333338227612	1
0.4650986414333217	1.8957650410150946	0.6538327670575623	2.4766780640456116	0
0.1453839720194977	0.7707758066780663	0.1964770371044845	2.7404700354175944	0
0.16376166500144973	1.5212266175732454	0.14257673575698115	1.5065707670581778	0
0.46413807873818536	1.9575776718959987	0.7739609887783255	0.29789915451628113	0
0.2943178734748345	1.662697515471455	0.6472403781218732	1.4189756611775288	0
0.6183257890596109	0.1544580200649983	0.2409750554602621	2.122317398823135	0
0.1523966261883971	1.153969829727847	0.15897165965827498	2.226400112882179	0
0.6849474987109938	0.5229084343387456	0.2959226854330185	2.6943895143859384	0
0.5761716140313909	1.2854188183978439	0.3482966504452023	1.0155469644675983	0
0.17781839576016523	1.101172006117877	0.08899803216800861	0.3532627441501429	0
0.5323219316213077	0.16755793836264932	0.5123937324967692	1.053915947834608	1
0.4902462788598575	0.45336507377280477	0.2721279450101506	1.0178897731482976	1
0.11456198273311169	0.5775178469786324	0.9763776061977402	0.6332105388509728	1
0.8205391739339025	0.18918896947411956	0.44047697984830836	0.6802332651485631	1
0.9539181712830191	1.181506657618771	0.07731033974838186	0.14739852842055978	0
0.5092476281218404	1.925550636300379	0.17502024655764448	0.7824350697777283	0
0.37702658863088656	0.8198334465829142	0.1116824956111282	1.7071866849304977	0
0.9022350391812539	1.6135153333185719	0.8790522764737662	0.415606206595588	0
0.4486946742157071	1.1792438909053988	0.7362826316507189	1.4437237298175916	0
0.018619902033085056	0.16339916631446672	0.43105885661880783	2.392440872978728	0
0.09775176077134762	1.3108260950048423	0.45757830668473976	2.3809524393474053	0
0.47172942773643134	1.7962876581893332	0.21683968040738932	0.529961047950495	0
0.18080416652743247	1.6095514563847586	0.17843984692785864	1.9266095688805975	0
0.9929070121300774	0.16174610849123594	0.14819344523528388	2.9868802052673487	0
0.5744854806247961	0.8722965738176018	0.28036749685342244	0.5407997482871548	0
0.3063503700494016	1.0193689094360536	0.7381437772533191	0.8963379430025235	0
0.001153715967663449	0.6707795093384556	0.14235208155822232	2.963345040108627	0
0.08491230974877695	0.5966562259034105	0.21825729483376388	2.8879217991891357	0
0.8393245642854151	0.6328617263798131	0.07638230190696149	0.7905768132526667	0
0.9640640053189371	0.31534515238841276	0.16408345413463077	1.1191592247408495	0
0.625499998689097	1.104627457351111	0.9680060776631713	2.6915038962287676	0
0.1222105475097005	0.4526145842646947	0.16819821908049948	2.5274072942452936	0
0.8074806003279307	0.0069918095568100025	0.5869063485939162	1.1759751200454636	1
0.3650448288454272	1.5466579691636968	0.14043974523126834	1.2180973792837193	0
0.3422803679151699	1.6644567525890848	0.8228450103125712	1.796077363870398	0
0.16908568737617213	1.0101550216992805	0.4298816609424879	0.19321390739985544	1
0.007711837591219961	1.3520793050798783	0.30737848094761766	1.9540460389196406	0
0.38401897993237877	1.945904078104404	0.31442046932030465	2.3570392080055167	0
0.19628829693594763	1.5240528269403928	0.1426187991834107	0.7078319845439587	0
0.10714029649948498	1.1164893032884784	0.3377934233834998	1.836123245365642	0
0.21599815532059163	0.8736740968484811	0.0378173263677799	2.162977222903388	0
0.0981188941953387	0.7786407534246111	0.5471628994135145	0.7029421542387948	1
0.9713129791197411	1.2439659716130724	0.24863669638177532	0.009303601362512848	0
0.09607231335530297	1.1067457854641818	0.7506932410660713	2.0224680269344675	0
0.0733703936900636	0.6676883915048633	0.684428738365843	0.01542486520330999	1
0.3743385624292157	1.857209063512648	0.006664339106706385	1.6244654754801007	0
0.16731569730443352	1.792152206615595	0.08891270581995381	0.7435243274491439	0
0.664858211408652	1.7008185307466155	0.9579290591862512	2.959933430617288	0
0.5981141916695836	1.9300731277794154	0.8202749654156241	1.2323000242409226	0
0.85365812512051	0.1185870708710739	0.41583621168495777	2.8727000143998644	0
0.04132197682794836	0.001708738776194263	0.592163230402638	1.1338746699404938	1
0.9836536417272547	0.6107709051726431	0.7490847138989563	1.737566112587734	0
0.7253331339441457	0.2713897005355608	0.7541917266256344	2.34651429741926	0
0.010029874736135369	0.9739426845625965	0.7096436021964314	1.2842826270100134	0
0.7835319945881216	1.594335265636718	0.20406638742956362	0.21812360127513486	0
0.6994440956471627	1.8049834076565885	0.31596132955134526	1.489132519332101	0
0.8329540453878839	0.6632932639023161	0.10296355182239358	2.19596219062891	0
0.4422060020531612	0.974543962089317	0.9627431342033496	0.10904657583809996	1
0.7521184505535989	0.8749333394954046	0.21851193666730506	2.4673807519565125	0
0.0890286162250209	1.0558258774095413	0.06627212873132027	2.7849421535997854	0
0.8284669609964577	1.3684568983301313	0.44127880402648323	0.11200277478384268	0
0.9334308547549917	0.9971265254254651	0.6879498309394482	2.4791620948824495	0
0.7148771662528054	0.3819271442504433	0.0876910904637519	2.9254010160153676	0
0.9878624357183884	0.9009107726387691	0.49726267322583007	2.1877421939871473	0
0.8696194645108385	0.9283720932882364	0.7767371095693006	0.483362985438749	0
0.14697117635733736	0.5370117678975801	0.6078149556476262	0.44672048687345345	1
0.28410835803876566	1.1042859621580783	0.3281044102107473	2.5584459627988108	0
0.8931316374799754	0.1613810607001489	0.2980721591299451	0.8506859356859569	1
0.7029172809605911	0.5368074126304299	0.539531944678023	1.0760018379203566	0
0.6120413285088041	0.3564173375486086	0.30282666850368134	1.876482919168396	0
0.7343176241684547	0.23797653254755735	0.6067655038381778	1.8194745416217712	0
0.3361345170150456	1.5946689538886234	0.9301966643161469	0.051361848441471625	0
0.11502915968747096	0.9655917201853197	0.880859804496009	1.3550693501409452	0
0.29048736102762385	1.124623421267044	0.6341366746395128	1.4291299308253156	0
0.3350317106352222	0.9178899412797381	0.08841844439476576	0.9212352366794491	0
0.35507702734156354	1.2619538282669096	0.557747621666484	2.069147536071654	0
0.9883855737352834	0.4841946163972546	0.9780409336987642	2.158568210696054	0
0.6524291973789088	0.745841151976222	0.2759716434361569	2.940278513793433	0
0.7471753697514637	0.5495613432431619	0.24156034888183497	2.669013350756087	0
0.27369690364975274	0.5586058420847306	0.5051146321932173	1.9705030464204227	0
0.7069362427255501	1.9816202470463002	0.26775325179266685	1.2607473676789138	0
0.6882855666791654	1.6308641941154554	0.16324462384421456	0.3736021149617006	0
0.800126998600505	0.5103143594932806	0.662183363104032	0.3662520537118795	1
0.23026819721347092	1.7654158818665757	0.019997949120719505	2.753686459653042	0
0.6884499834347773	1.9940921912696168	0.7553089585021479	2.914658285923913	0
0.7245306900728469	0.0007897876570641671	0.5969392834068241	1.9919209404833191	0
0.17883944054644352	0.5979503136883997	0.6095198792888825	0.8727233840631273	1
0.09506444321321217	0.34228474815605736	0.7408419679080182	1.0073607579246744	1
0.1384510536186413	0.9598592039961384	0.09429919688538835	0.08968320714103539	1
0.6144570919276242	1.349374569629093	0.23373561899593398	1.5996094700618708	0
0.7060611468935013	0.3392379988321401	0.8728833789602576	0.7465931404302242	1
0.43962999713300377	1.3517622505084328	0.36529829637685773	1.3696549777394655	0
0.3621221405972742	1.2624640752471494	0.6874739008256339	2.7051155408512124	0
0.02008965639072846	0.5931340082873373	0.020717998226440937	0.5062693227072348	1
0.2121012247930072	0.3552395703825115	0.9844233488468664	2.191140120520025	0
0.7334010078529878	1.6648775849725668	0.4615844266853063	1.77168379740214	0
0.5284651509045266	0.12022117542135535	0.3463149879093762	2.4262701531572386	0
0.968508452171055	0.3837401357087751	0.582032669662434	2.704597650204528	0
0.5332181149611056	0.009514584707544405	0.2314249370721222	0.6895408023585595	1
0.5899414835163915	0.9439647957113342	0.8367414503862747	2.000837439701731	0
0.21470902274830017	0.6046083172569847	0.24266176647576898	2.435116845475383	0
0.2755510699573309	1.2663508571808106	0.7050157272480497	0.8661103981438149	0
0.2309381156174074	1.9965512852227583	0.7645377860953196	2.394474567499092	0
0.8489716801685651	1.1154076520394782	0.7484601587789204	2.3664766440904397	0
0.6168498291138482	0.5563770290487524	0.7194657663240188	0.37242938343244114	1
0.6789403687308546	0.8679135051792148	0.9656612138442454	1.4616853888310404	0
0.42200954075789765	0.732270113587008	0.2559071913260975	0.7742039064445925	0
0.6025434450592544	1.3556908801139747	0.6537561244524491	1.7388918149985857	0
0.36320955795756227	1.8209256419166375	0.8988249513677621	1.9698591673768937	0
0.5159111548408871	0.898814410405427	0.06911155179552442	1.0654721312602828	0
0.6235327703027972	1.4633460261570632	0.24356426456360503	2.426336769182816	0
0.7588605119184915	0.7755851454938627	0.8884668851189341	0.3500322677725727	1
0.5690423373549186	0.08918110926798994	0.14723635593834838	2.768264244258775	0
0.3297116920426506	1.1427481710237717	0.992672346409277	2.6357003828949557	0
0.4176599322311667	1.6287493897669836	0.8990470628709953	1.9444686496979333	0
0.05546036712206459	1.5021804206665166	0.22972538921678443	1.8147878730477776	0
0.8553888844877059	0.11626559621471166	0.9010433300229695	0.18095409448124677	1
0.8450506686263605	1.8367973794190813	0.9027076264630078	0.09828019052994452	0
0.4194745056108372	1.2272633507678037	0.9494045435498105	1.753559076387977	0
0.9269888470650074	0.4607102642572587	0.9461119076109094	2.1648155057558927	0
0.4640241788549635	0.8682970922735862	0.6138148982743774	0.6717198768984851	0
0.9457829984830114	0.8442771228053063	0.4340610536996935	0.6291371294880005	0
0.4422516220999674	0.22576878985074766	0.32188055155709894	1.3225401860653845	1
0.8246878158058498	1.294369183416584	0.19283504412627595	0.881898989278077	0
0.5831133654212141	0.5470251032734725	0.19349515943814288	1.754779924718123	0
0.020776813826732465	1.349208579597398	0.2952543656819965	1.6134048814202682	0
0.7654836905117046	0.04776990019698624	0.8945452060492345	1.4633911101812251	1
0.35699228658024407	1.5383551107895272	0.8173527622402738	1.1010199515389016	0
0.7281201932756144	1.256860870844671	0.0006130851992621755	2.7190974689594554	0
0.4036209985176974	0.18015244262917385	0.2777161459785129	0.7619950538390755	1
0.05696248883300847	1.6491934784926565	0.5492181454470174	1.2047642673541936	0
0.5524626154617568	1.9157302913657879	0.5580062808000421	2.483425769704189	0
0.16532988123845682	1.2991587882370337	0.9601755312939687	1.112188860203477	0
0.33132964631982	0.5051170053234673	0.42496103243288064	1.2954140187091634	0
0.07990544599995486	1.1595879307750663	0.6022668263363882	1.6843786162692729	0
0.6703017975948684	0.34063346578690834	0.8768643023734602	2.5576653874379263	0
0.49529821041878475	1.9015195662986202	0.5783786725817105	1.8202683856925748	0
0.2589907172915279	0.3216930601844872	0.42939578976572057	0.9367114231668152	1
0.1144031691785613	0.4986082617775669	0.6076783285786213	2.099171196779029	0
0.1416184946271074	0.5084735926177104	0.09417555884930506	0.487669298518269	1
0.5596528493342418	0.5872056609252991	0.1714297949990533	1.76075547139473	0
0.0630880989318221	0.05571329355513943	0.44360039060426326	0.9937054101660666	1
0.6745474810592911	0.24781508225002447	0.7607191964354035	2.9924682979551287	0
0.2748818355133963	1.488938221449523	0.22820903579913954	2.1963195350581115	0
0.260998413773073	0.9061228205511278	0.4723424386773972	1.395266899319271	0
0.3924047193842727	0.8814442649944199	0.9050315217937113	2.7393493986400443	0
0.933244782079619	0.10272780247655122	0.9451716911486482	0.13929772161735543	1
0.4092071857140013	1.6539473992055502	0.4512420661749328	0.4122975679267701	0
0.2961275600999762	0.8368993117543229	0.5919173715947876	1.5408193252078568	0
0.4508281137873992	0.8843475789297124	0.7536382558026576	1.2395901319124798	0
0.6749470726195974	0.9360214746784188	0.9743035901696403	2.372942778697117	0
0.8856493979380601	0.09760886282551895	0.9959205283754148	1.0282922222768622	1
0.5425978026426849	1.5249768571574673	0.3990789446958204	0.2689098987752988	0
0.930286163163175	0.895781064330657	0.38160683573505094	1.9865237912056286	0
0.062148537762586775	1.1194832521191564	0.9221315656460514	2.5981710822826924	0
0.009973949515558966	0.4900318453839625	0.44542164159633213	2.267228244707266	0
0.8757551327883759	1.3038817609463387	0.6945163105380551	2.5803410223854097	0
0.008975902352677423	1.5804641607627856	0.7695689169166353	2.6001877268172056	0
0.4995693341246785	1.2522692521779486	0.5323100381935231	1.8018047610448897	0
0.9252435057246106	1.2002020355928016	0.37815971853441643	2.6358831302597423	0
0.19947121159860892	1.1906257126041038	0.4402339803581904	2.795354841005787	0
0.06536998083128054	0.8974967154548099	0.49498607834810626	0.27892515812589647	1
0.025966940187482468	0.8975340717444962	0.732592800572836	2.9309633149182455	0
0.5588656382031268	0.5351663876600041	0.15442302493438986	0.13806375677617067	1
0.7249019466399521	0.5048474236202791	0.40049172506193087	0.3107825105781177	1
0.36856382127329956	0.20236710276049474	0.7826879862378636	2.50443698091317	0
0.1200931774502293	0.8045815051511371	0.8576375810906386	2.4691269615932807	0
0.685364807494499	1.7930544699167814	0.2776620115975783	0.020915644472540462	0
